nlat,nlon,nmag,ndepth,ndist,nrfAmp
5.873926,4.711912,5.9,10,5.88840026562052,2.97323567448954
4.40078,3.223242,6.4,7.68621786840241,4.97506840862861,3.1176315207062
3.839722,4.92157,6.6,10,4.87959745970811,3.45532012617111
4.2508,6.796324,6.1,7.24526775162254,4.92051368223943,2.66230775918776
4.419022,3.233876,6.1,7.96639770196912,4.98830851620671,3.11578289509208
5.082644,6.246443,6.1,4.0369440861835,4.71901414550576,2.50227714541769
4.93112,6.457329,6,10.4795163714469,4.80689675537429,2.51302877058013
5.037228,3.990398,5.7,10,6.75146040912788,2.60587700157394
5.00395,5.966432,5.6,10.4848213723809,4.60499360608014,2.13095212712494
5.766962,6.4195,5.6,6.20045888873116,5.05205523439948,1.96008578121836
5.765086,6.418817,5.6,6.67849035049913,5.05083633734978,1.95892434596949
5.47579,6.215649,5.5,10,4.83147518842075,2.81549752573609
5.003662,5.965601,6.1,10.4795163714469,4.60479736840698,2.98787962532527
4.621928,3.237298,6.5,4.03459016240921,5.04721757853979,3.24371495687859
4.567806,3.228474,6.5,4.18246399506635,5.02363351598434,3.24444163801827
4.41735,3.233183,5.7,10,4.98731031907168,2.41585785698891
4.93186,6.455171,6.1,10,4.80557550043489,2.53961704139999
4.417568,3.231517,5.9,8.97711717502623,4.98600689416681,2.74710984485218
5.535626,5.924565,6,6.52963608491131,4.78836987032328,2.51196238561127
4.254738,4.291698,5.6,4.62669938190046,5.41346161450532,2.0434389417656
4.41322,3.236795,6.1,10,4.98918992237169,2.97924626716416
4.418194,3.229877,5.5,10,4.98483027288556,2.97076806789092
5.763994,6.415973,6.9,6.12194252410696,5.04859898053815,3.75835583971556
4.397268,4.284175,5.8,6.58538570992912,5.54944335526193,2.46198951664129
5.281666,4.516003,5.5,10,6.15242050560275,3.33214204484016
3.91173,6.442159,6.1,10,4.69760140122405,2.28022666792839
4.625114,3.224342,6.1,3.86947304034038,5.03598354198721,2.51973806235599
5.265354,4.096234,5.6,7.44921859773347,8.07737653162492,3.48384990157787
5.265484,4.097734,6,7.44921859773347,8.07786975219556,3.90479682223551
5.134274,4.175854,6.1,10,7.14401228833738,3.52484142761717
5.754338,6.418167,6,6.64385618977472,5.04591530030926,2.5928796075158
5.002728,5.966442,6.7,9.60252567789128,4.60462461632892,3.71234501949692
4.338706,3.906057,6.7,10,5.49550018046609,3.53855304322578
5.691966,5.982513,7.3,10,4.85910426506698,3.93342437981471
5.69234,5.984674,5.5,10,4.8595095239567,4.29499808856448
5.249028,4.123285,5.6,5.68949982798037,7.91553848572114,3.45879535098292
3.863488,3.592901,5.9,10,5.03298231409076,1.87378206667795
5.10092,4.17323,5.5,10,7.01558007822881,2.80149299776421
5.00633,6.262911,6.2,7.06727092375328,4.70713718297668,2.81443156723138
5.845762,3.737222,5.9,8.20127565180721,6.73045570316993,4.13313848371911
4.44658,3.236994,5.8,10,4.99810202765347,2.30317113960076
4.895086,6.513165,5.7,4.7012258200383,4.83858684630717,1.96112515884353
4.92884,6.295238,5.9,11.8329466245494,4.70557515642061,2.69534330902627
4.66028,3.272228,5.5,10,5.0928449437744,2.12405409913842
4.395676,3.221551,6.5,7.15338279036696,4.97244940666385,3.26392877837221
5.728782,5.270416,5.5,10.4636687000745,5.10185644061744,2.29317643829171
4.880838,6.282804,5.7,3.95627540113873,4.68792144796618,2.19108776331257
5.236112,4.557658,5.6,10,5.98516387819996,2.89527073373527
4.563768,3.20584,6.1,3.59992888580018,5.0023186125039,2.26584184019155
4.13177,5.921043,5.8,10,4.49926414649277,2.0949854951651
4.425302,4.284879,5.9,7.24526775162254,5.57749236212579,2.95221696810634
4.534216,6.796689,5.9,3.66919017106155,4.98665196066825,2.02098361638399
5.77015,3.805001667,6,11.4658350945393,7.16759339146717,4.25139224002012
5.058988,6.264984,6.1,6.07275993033005,4.72189323911288,2.75227565389582
5.923452,6.516172,5.6,6.07023392945736,5.18555397310206,2.55189707428177
5.136516,4.173226,6.1,15.1622576928086,7.16029064609762,3.68549832902212
4.934524,6.466141,5.8,10,4.81382527091086,2.20852430447916
5.147852,4.17221,6.7,10,7.21234170670438,4.70992639713224
6.593608,5.033718,5.5,10,5.6075259207206,2.9285815727158
5.274094,6.207259,6.7,4.89861655364211,4.75828306434091,3.23783390884535
4.401458,3.231357,6.1,10,4.98175849903238,2.83152599985558
4.404926,3.233198,5.7,10,4.98412973187565,2.46387491738294
4.4035,3.232553,5.6,10,4.98324376671554,2.34545394510881
4.984642,6.219083,6.3,9.60252567789128,4.67998856134118,3.00576517537831
4.833156,4.200326,5.8,7.34361135573556,6.23085986343499,3.0508558060283
6.10727,3.421124,8.2,6.47639852180729,5.81329630117448,5.0652713115909
6.102032,3.417627,5.5,7.90627694999251,5.80758467180016,5.0652713115909
6.117516,3.430076,5.7,6.47639852180729,5.82763311546794,5.0652713115909
6.107452,3.42795,5.9,1.84322538174347,5.82420301689809,5.0652713115909
6.106688,3.430392,5.5,6.10690853186423,5.82812909239465,3.08064572033635
5.551818,3.88503,5.5,10,7.9172023346093,3.59936346495526
5.727916,5.270112,5.6,9.94421844995429,5.10173983319275,2.4834027842374
4.390824,3.221951,5.6,6.66989230710436,4.97156808143961,2.07179667182111
4.91002,6.33958,6,10,4.72662140878586,2.77673916972813
4.935772,6.001976,5.8,7.68621786840241,4.59083082728909,3.0749812130771
5.177618,5.940192,6.1,10,4.65761385840905,2.65750677838908
5.180034,5.94158,5.8,10,4.65852547986374,2.6580441523498
5.721962,6.421045,5.8,6.98634424763128,5.03431510045934,2.44972793064144
3.807922,4.738106,5.9,6.47639852180729,4.95191981003365,2.27385756035089
3.804284,6.595461,5.5,10,4.76242121029924,1.54197568612307
5.129496,6.267151,7.1,5.7422858819525,4.74234747830101,3.91774646408311
5.125836,6.273033,5.7,10,4.74430841638819,2.08606526006013
3.848652,4.749684,7.5,5.97293800751575,4.95927565220161,4.52640006396686
3.832494,4.747363,8.1,7.36515691101968,4.95541912952195,4.52246319030758
3.800378,4.735694,6.7,6.47639852180729,4.95062407813928,4.74133181216346
3.789292,4.727505,6.1,10,4.95054323351856,2.82417596087472
4.450676,3.229719,5.5,7.93605830221299,4.99310066729008,2.00610691451048
4.55158,3.254483,5.6,10,5.04264034071764,2.33529900134178
3.793028,4.7289,5.5,9.26628408029127,4.95113198449572,2.53080907359874
5.36867,4.265178,7.2,10,7.70928968451683,5.0652713115909
5.367954,4.259101,5.8,10.8681083440334,7.76339763513738,3.72907379726341
4.539266,3.229605,5.8,4.55394215716027,5.01674830899754,2.3545471884375
3.839488,4.745842,6.1,6.60727188795306,4.95819732347954,2.41401752471396
4.702364,6.670585,6.9,5.08005416422128,4.91958884467731,3.66819108601325
3.797198,4.75779,6.6,11.8329466245494,4.9406487476276,3.60840158761774
3.79431,4.751257,7.1,12.8509720893847,4.94248148866515,3.9953912193048
5.977294,6.549113,6,6.47639852180729,5.23406327306665,2.99626883313273
4.983222,6.215296,5.7,11.0730936496245,4.67784211859313,2.18361030794994
5.11342,6.250293,5.6,5.75905329623084,4.72943288870123,1.9451352120002
5.33893,4.00247,7,7.68621786840241,8.32596722439467,5.0652713115909
4.524742,4.329871,6.2,4.32572003813291,5.64909395220437,2.87829569551907
6.10142,3.435007,5.6,6.38631665270724,5.83561231754872,3.58144532353249
4.730888,6.674164,5.8,11.0730936496245,4.92917865614943,2.26876423955296
4.580404,3.257288,5.8,8.72502869549156,5.0537368174871,2.26927981063993
5.927852,6.524879,6.1,6.47639852180729,5.19390830007013,3.27565986300374
4.264458,4.260671,6.4,7.84832115249996,5.43512056493444,3.61697618640953
5.242792,4.121353,6.5,7.56304195516401,7.87426805575773,4.54305342944931
5.241952,4.123262,5.6,6.87286537804637,7.86447501928268,3.28131843582693
5.4609,3.92047,5.7,10,8.11888905467448,3.28166724607831
6.022676,3.209776,5.5,7.96639770196912,5.50301986094183,2.56199250007821
6.021658,3.209847,6.1,7.96639770196912,5.50276988085349,3.53955213903459
3.931606,5.235583,5.8,11.8329466245494,4.74333318752247,2.2159815083191
5.70488,5.252697,6,12.8509720893847,5.10604622017003,3.01071275887185
4.70787,3.266959,5.8,7.7291438410545,5.1027945921809,2.64825909987587
4.57747,6.748958,7.3,3.67402490978201,4.9565692305362,3.61353330922248
4.57747,6.748958,7.3,3.67402490978201,4.9565692305362,3.61326981176468
4.808198,4.288397,5.9,3.60995804716805,6.0719685160608,2.56023883691635
4.808198,4.288397,5.9,3.60995804716805,6.0719685160608,2.5599218679404
3.791686,4.724814,6.2,10,4.95235503489533,2.80687188888622
5.801058,6.42141,5.7,5.74592874253472,5.06777159169154,2.12689556937076
5.603866,5.679948,5.9,10.4795163714469,4.84408786153468,2.88022936688087
3.824788,6.586067,5.8,10,4.75872186493203,2.57946783978193
4.688344,4.281579,5.7,8.68761987741672,5.89765591857381,2.95953213249793
4.576222,6.745221,6.9,3.66521382450327,4.9531169815882,3.32319838311236
4.766094,4.283461,5.7,10,6.01124348960468,2.85785838347686
5.37640666666667,3.44472833333333,6.21,6.47327996624613,5.64173244610727,3.14602310148429
6.125908,3.43419,6.9,5.83890563872978,5.83406237812823,4.41941180455462
5.96595,6.537509,5.8,5.41976620381794,5.22023272188914,2.4326468236189
5.703382,5.262152,6.4,7.68621786840241,5.09807440687924,3.34820532346894
4.822434,6.584642,6.4,6.58538570992912,4.87680526125642,2.9310764663415
5.69152,5.283953,5.9,6.0898794566156,5.07684247620596,2.69004636718454
6.098112,3.412851,5.6,7.15338279036696,5.79984298258032,3.10287281705108
4.862404,6.304969,5.9,5.06809529942846,4.69621094887569,2.33364140563136
4.346058,4.299362,5.7,4.99729051582642,5.49138443509588,2.43099635178832
4.510414,3.240594,5.7,6.47639852180729,5.01848711392595,2.43350865330791
4.941054,6.293394,5.7,7.96639770196912,4.70740827831238,2.53964244181792
4.999098,6.242812,6,6.52963608491131,4.69515463945726,2.40820258733393
5.2231,4.133062,5.9,8.12711509291959,7.71549687714045,3.89475924696193
5.224396,4.134745,6.3,7.68621786840241,7.71983574676944,4.58345477473743
5.554532,5.560716,6.4,10,4.86460992543248,3.09285927545318
4.249752,5.512613,6,10,4.60769010345161,3.00030707411612
4.893756,6.537074,6.2,6.52963608491131,4.85620502665882,3.3866145367302
5.271336,4.092188,5.8,6.9385482480748,8.12775620598422,3.38722767111865
4.413264,3.231521,5.8,8.30482023721841,4.98490553090773,2.40730967715845
5.259742,4.097441,5.5,7.96639770196912,8.03162231968403,3.53108877177459
4.785098,6.665074,6.1,10,4.9343071534886,3.19594255196421
5.456464,5.935061,6.2,6.12194252410696,4.75751137785633,2.8350941850385
5.578446,6.42354,5.6,9.60252567789128,4.97958252802722,2.2372883118077
4.910666,4.231874,7.5,4.76106467177689,6.35373226160993,0.75127769649096
5.62392,6.425026,6.3,9.60252567789128,4.9978553565276,0.75127769649096
5.62434,6.424377,5.5,7.67726396077474,4.99759627066512,0.75127769649096
4.929548,6.511847,6.3,10,4.84562303625758,2.86396084802017
4.927502,6.513524,6.1,10,4.8463856683434,2.87293864944743
4.430354,3.879745,6.1,10,5.56989684192509,2.98150952454478
3.790696,4.728599,6,11.8069982023738,4.95053740382016,2.56448450485917
4.532412,3.249971,5.5,10,5.03301041519745,2.76006243412629
5.887744,3.704633,5.5,10,6.56659530496013,3.28234974086159
5.886692,3.704282,5.5,10,6.56578084837414,3.23092780476531
5.888524,3.704745,5.8,10,6.56661120572446,3.78531748821753
5.885224,3.706203,5.8,10,6.57417746764396,3.85320375908698
5.311414,4.079719,5.7,4.49899936847862,8.49517385156769,3.28525303203316
4.847934,6.222274,7.3,8.66232877425432,4.64924371872205,4.13048214388311
4.426278,4.284445,5.5,7.99887409074414,5.57876517182946,4.6212856760369
3.796492,4.761625,6,8.50274153727602,4.93887565075086,2.99590801342722
4.057482,5.335085,6,10,4.69665845942691,2.48843153413487
4.673722,6.785777,6.2,10,5.01365774764686,2.96457412203607
3.863202,4.759864,5.9,10,4.95904097926609,2.53101504072147
5.805956666,3.75374,5.65,8.21188588300714,6.83521441775675,4.166514992981
5.807803334,3.75702,6.2,6.98320761271511,6.85154902477826,4.16646033950626
6.202474,3.467258,5.9,4.58809927827134,5.87736911702578,3.13169634182371
3.844366,4.7466,5.9,6.47639852180729,4.95934548070191,2.18213076139972
5.376738,3.929294,6,10,7.84173095668717,3.82906751057073
4.571068,3.261895,5.5,9.47184549381448,5.05524627048797,2.5069134315841
6.09244,6.706514,5.6,10,5.41781959381269,3.27153360658528
4.849036,6.275773,7.3,4.50699806013668,4.67723068448694,4.21320170100085
4.276684,3.99462,5.6,10,5.46934622292164,2.27135892419685
4.90387,6.250808,6,3.65550666112028,4.67615266237891,2.52964511197514
5.238734,4.128629,6.1,8.12711509291959,7.8301651139833,4.17046288768887
5.756566,6.0129,6.6,8.97711717502623,4.8921469810637,3.56312935008359
5.569554,4.563577,5.8,10,6.20999151473715,3.78024482454722
5.704534,5.319435,6.6,7.56304195516401,5.05650340004604,3.33501830950192
6.04683,3.322446,6.8,7.68621786840241,5.65651625421778,4.55911931150028
6.048756,3.320391,5.8,8.17503553474006,5.65401886041173,4.31436931458593
4.213472,6.74519,5.7,4.37405255220629,4.87860061132032,2.45647660226609
4.58908,3.2461,5.8,1.84322538174347,5.04586574385044,2.52616936650272
3.82223,4.76081,5.9,11.0730936496245,4.94659209805214,2.24186148929517
5.654564,6.320386,6.3,6.2850998984188,4.94899503361467,2.88714864594349
5.654564,6.320386,6.3,6.2850998984188,4.94899503361467,2.88714647210278
6.064804,3.33318,6.2,6.83808375993889,5.67555002591167,3.7599339173395
3.892608,4.712161,6,9.60252567789128,4.99060077238417,2.64889840279417
4.618016,3.236865,6.2,12.6200213007434,5.04566941908644,2.97644687380881
4.61715,4.306304,5.5,5.10279836255044,5.77774156798527,2.08090581192555
4.61715,4.306304,5.5,5.10279836255044,5.77774156798527,2.02435113180646
5.109932,4.174156,6,11.0730936496245,7.04874273929474,3.46352909876778
5.109932,4.174156,6,11.0730936496245,7.04874273929474,3.37757373638839
4.408716,3.232783,6.5,11.0730936496245,4.9847645096614,3.01903468024802
4.35809,3.882131,5.6,10,5.50094752130589,2.56141072617459
4.35809,3.882131,5.6,10,5.50094752130589,2.34413517210354
4.910678,4.230717,6.5,4.89861655364211,6.35559517633964,3.45892600850133
4.910678,4.230717,6.5,4.89861655364211,6.35559517633964,3.45938256679927
4.03934,5.994949,6.3,10,4.53223839031795,3.21346182676711
4.990176,4.800141,5.5,10,5.35314013329065,2.17721406455789
4.990176,4.800141,5.5,10,5.35314013329065,2.39181547470528
5.235768,6.442842,6,8.50274153727602,4.87746983773243,2.78795195729607
5.282952,4.086018,6.2,5.62381855752848,8.22695256473516,3.97141678162415
4.524636,6.799981,6.8,3.66521382450327,4.98703072378957,3.49122516679881
3.604522,6.653918,6.3,8.72502869549156,4.78287799252205,2.61456806094955
3.604522,6.653918,6.3,8.72502869549156,4.78287799252205,2.85590418528806
4.546672,4.337337,6,4.16723319944854,5.6660823066362,2.62997111923123
4.546672,4.337337,6,4.16723319944854,5.6660823066362,2.62998862838503
5.00438,6.001006,6.1,15.1622576928086,4.61068400313976,2.5238112721647
5.00438,6.001006,6.1,15.1622576928086,4.61068400313976,2.52389255118304
5.449424,4.549688,5.6,10,6.18268289369237,2.98422452995296
5.449424,4.549688,5.6,10,6.18268289369237,2.9811934706108
4.456564,3.241586,5.8,10,5.00463072151216,2.40251189660756
4.398498,3.222736,6.6,7.24526775162254,4.9740953217065,3.32251254500151
5.364016,4.045956,5.7,4.89975433187031,8.96172308427321,3.18757505468104
5.364016,4.045956,5.7,4.89975433187031,8.96172308427321,3.18798509888517
4.551234,4.339362,5.7,4.12391262688318,5.66914949481267,2.21530838582032
4.551234,4.339362,5.7,4.12391262688318,5.66914949481267,2.21585535843431
5.093034,5.950249,5.5,6.16048321052938,4.63087216705443,2.26131565626031
5.093034,5.950249,5.5,6.16048321052938,4.63087216705443,2.26112036903268
5.338224,4.047996,5.5,5.06065488373077,8.67010703083511,2.77551559493169
5.338224,4.047996,5.5,5.06065488373077,8.67010703083511,2.7754045405195
3.91722,6.457713,5.5,10,4.70377899292212,2.1047387767049
5.28192,6.193811,6.4,9.60252567789128,4.75525398755407,3.92177112361493
5.28192,6.193811,6.4,9.60252567789128,4.75525398755407,3.92176390659411
4.987412,5.986259,6.7,6.91009536168288,4.602993907721,3.92113936303071
4.686594,4.281157,5.5,9.1691745993506,5.89563202343812,2.5420155907575
5.752936,6.416735,6,5.69072885756043,5.04443157459952,4.27079844354172
5.752936,6.416735,6,5.69072885756043,5.04443157459952,4.28337819126367
5.754264,6.415793,7.3,6.20045888873116,5.0443989739503,4.28683400551446
5.754264,6.415793,7.3,6.20045888873116,5.0443989739503,4.27555924423462
4.7709,4.870248,5.5,10,5.17522371855772,2.38059449166536
4.494048,3.237002,6.3,7.56304195516401,5.01086025858333,2.25003891248572
4.494048,3.237002,6.3,7.56304195516401,5.01086025858333,3.10903768799691
4.42682,3.226468,6,6.08475080729472,4.98425224439857,2.51319466685363
5.4684,6.214901,5.9,8.18548306544472,4.82844803619803,3.47658422989754
5.4684,6.214901,5.9,8.18548306544472,4.82844803619803,3.47672619945517
4.723854,5.661762,5.8,9.02618294691833,4.57747046975819,2.77828872840434
5.018076,4.203891,5.8,7.82011483099541,6.67454733561503,2.13672106637307
5.304904,3.956416,5.5,10,7.71994549081267,3.13241114064252
5.304904,3.956416,5.5,10,7.71994549081267,3.13220407021432
4.54668,6.703659,6.9,10,4.91237043373959,3.66892686654277
4.54828,6.703744,7,10,4.91277929157437,3.59322580970175
4.54828,6.703744,7,10,4.91277929157437,3.59322751453399
4.546846,6.708084,6.4,7.68621786840241,4.91595064074135,3.16113766994688
4.546846,6.708084,6.4,7.68621786840241,4.91595064074135,3.16117126558745
4.548,6.702659,5.5,8.30482023721841,4.91185191322267,2.11857817842212
4.548,6.702659,5.5,8.30482023721841,4.91185191322267,2.1185882988871
4.54624,6.705432,5.6,10.4795163714469,4.91369503028142,2.11711813799341
4.650554,6.678625,6,6.70528151644429,4.91460634198991,2.44840711719868
4.650554,6.678625,6,6.70528151644429,4.91460634198991,1.96489204062858
5.038722,6.268713,5.9,6.42548604469234,4.71846545892605,2.37540643598281
4.267526,5.788408,5.8,10,4.4862419915535,2.21374468149459
4.267526,5.788408,5.8,10,4.4862419915535,2.21381396481553
6.022978,6.787349,5.7,7.44921859773347,5.47700022284069,2.95580497220253
4.495948,3.246307,5.5,11.0730936496245,5.01947165818493,2.14193695991141
4.685912,6.678457,6.1,4.36251434774578,4.92240497422746,2.27974719026496
4.685912,6.678457,6.1,4.36251434774578,4.92240497422746,2.27962164590445
5.145704,6.269533,6.1,7.82011483099541,4.74816235730996,2.88693226386787
4.56998,3.261889,5.9,7.96639770196912,5.05491475065842,3.09409737419879
4.56998,3.261889,5.9,7.96639770196912,5.05491475065842,3.09410013300296
4.543272,6.708458,5.9,10,4.91548379076604,2.45195755153259
4.543272,6.708458,5.9,10,4.91548379076604,2.4519135422265
3.794292,4.533417,5.5,10,5.0246061243895,2.3732448509754
4.54144,4.317556,5.7,4.97564244062824,5.67814334437548,2.35854730255169
4.54144,4.317556,5.7,4.97564244062824,5.67814334437548,2.35861648990386
5.139372,6.269241,6,7.82011483099541,4.74620695516594,2.72745840919723
5.231074,4.130396,6.6,6.98634424763128,7.77393677351829,4.95605116407275
5.861484,5.181803,5.7,10,5.22834562546264,3.05944828495107
5.861484,5.181803,5.7,10,5.22834562546264,2.40210236402181
5.921248,6.528465,5.6,6.47639852180729,5.19367228578214,2.88821870983377
4.921704,6.466901,6.1,10,4.81139118623205,2.6595367075176
4.910516,3.950354,5.6,10,6.34974237640364,2.9036013989613
4.910516,3.950354,5.6,10,6.34974237640364,2.06398200497025
5.473006,6.427068,5.5,5.77235974402372,4.94363900609987,2.21268676882452
3.858602,4.748479,5.6,10,4.9628421364975,2.1596539239217
3.858602,4.748479,5.6,10,4.9628421364975,2.12808155121953
5.13059,6.271315,6,7.96639770196912,4.74477046586927,2.55986634925021
5.37951,4.356415,5.5,7.15338279036696,7.02272874832607,2.08792608173409
5.480812,6.224888,6.2,7.56304195516401,4.83716477636413,2.91816946986077
4.285344,3.964542,5.7,10,5.46899543023263,2.2296289439628
4.285344,3.964542,5.7,10,5.46899543023263,2.2295561394629
4.932818,6.463506,6.3,10,4.81158563694887,2.94918404113755
4.655086,6.67632,5.8,8.72502869549156,4.91371656160323,2.26865443544331
4.655086,6.67632,5.8,8.72502869549156,4.91371656160323,2.26864031423009
4.53008,4.333481,6.8,4.26908434667732,5.65165267356474,3.79647850704081
3.873464,4.723782,5.5,10,4.97881258388736,2.22613891585467
3.873464,4.723782,5.5,10,4.97881258388736,2.22612173247416
5.23842,6.422807,5.5,7.44921859773347,4.8647179912864,1.90146003968067
5.23842,6.422807,5.5,7.44921859773347,4.8647179912864,1.90146675557999
4.895202,6.020088,5.8,7.34361135573556,4.58349217037758,2.69252858618463
4.895202,6.020088,5.8,7.34361135573556,4.58349217037758,2.6925242751092
3.870734,6.777725,5.5,10,4.8452682954039,1.97412478665031
5.667704,6.416529,5.5,10,5.00954412554563,2.00654226470309
5.667744,6.415114,5.5,8.97711717502623,5.00866337238582,1.92624103566543
5.666602,6.414573,5.6,8.97711717502623,5.00786747933181,2.26064239504063
6.022008,6.787167,5.7,7.96639770196912,5.47645925144452,2.92855790875975
6.022008,6.787167,5.7,7.96639770196912,5.47645925144452,1.98663705137597
3.902512,3.731812,5.7,10,5.1060739473597,2.21099222606331
3.902512,3.731812,5.7,10,5.1060739473597,2.1506800880579
4.67614,3.260797,5.8,4.79303706531098,5.08645022712616,2.1946307696783
4.67614,3.260797,5.8,4.79303706531098,5.08645022712616,2.47422635363517
3.91962,6.591177,5.6,10,4.76238719731318,3.3813965465354
3.91962,6.591177,5.6,10,4.76238719731318,3.07706203427124
3.91736,6.590545,6.9,10,4.7620341974211,3.38716144323013
3.91736,6.590545,6.9,10,4.7620341974211,3.10426360475473
4.40931,4.279954,5.7,7.73310587277239,5.5640497130168,2.35303640282178
4.40931,4.279954,5.7,7.73310587277239,5.5640497130168,2.35315705198867
5.710352,4.965211,5.5,10,5.40488630178437,2.53512261634782
5.710352,4.965211,5.5,10,5.40488630178437,2.53514434416909
6.68475,5.00585,5.8,10,5.62969883488701,4.11248411530631
6.68475,5.00585,5.8,10,5.62969883488701,3.4606750160136
5.280374,6.206494,6.1,4.73801229637482,4.75999201257972,2.75673348010611
5.280374,6.206494,6.1,4.73801229637482,4.75999201257972,2.75665542255994
4.47575,6.784501,6.3,3.59597635511788,4.96194487110205,2.48220790285591
5.664558,6.414121,6,9.26628408029127,5.00677042253604,2.6427867301062
5.824714,6.430991,5.5,6.52963608491131,5.08403464612542,2.20335787051721
3.839304,4.747336,5.5,7.34361135573556,4.95748621624562,2.32281937259486
3.839304,4.747336,5.5,7.34361135573556,4.95748621624562,2.24088813385454
4.658418,6.674955,5.6,10,4.91333334174888,2.47292959231395
4.647574,4.304098,5.5,4.55970445432201,5.8185194843568,1.83900705769538
5.323386,4.040424,5.5,6.52963608491131,8.47087488235975,2.82651918099621
5.323386,4.040424,5.5,6.52963608491131,8.47087488235975,2.82670773978712
4.701848,4.297076,7.2,4.21423128522393,5.89929841286917,4.16173023169428
4.543436,6.721298,6.6,8.50274153727602,4.92586750233005,3.399785956009
4.543436,6.721298,6.6,8.50274153727602,4.92586750233005,3.39978067041385
4.71448,4.243795,5.5,6.12194252410696,5.97554807558749,2.37238193097535
4.71448,4.243795,5.5,6.12194252410696,5.97554807558749,2.37233262339356
4.834856,6.272079,6.2,5.91647331227469,4.67225149609673,3.10679527762973
4.755046,6.670674,5.6,4.28735856137522,4.93190780482939,3.17044886828919
5.467616,4.549419,5.5,10,6.19663784229255,3.17752607050078
4.597062,3.26837,5.6,10,5.0692481711226,2.4863667116013
5.607902,6.029582,5.8,9.26628408029127,4.82945375160259,2.44258074787326
4.640798,3.250321,6.3,4.21097250864553,5.06525690362472,2.78111468880699
6.041072,6.782682,6.3,4.94758210158819,5.47792840403435,3.6004697017759
4.819056,4.288217,6.5,3.57871408132127,6.09022336763832,3.40263952966635
4.819056,4.288217,6.5,3.57871408132127,6.09022336763832,3.40244642719934
4.944614,6.185386,5.8,7.28574198832096,4.65445111146136,2.06327701829791
4.299048,3.20379,5.6,10,4.93623075764346,2.32551893741813
4.840258,4.863834,5.6,10,5.20838738204271,2.25110327413516
4.890164,6.47078,5.6,4.39225438399577,4.80696045791663,1.63987199690392
5.533578,5.54212,5.5,10.4795163714469,4.86443923799979,1.75833504541156
5.890762,3.698876,5.6,10,6.54256131010733,3.43993460479245
5.890762,3.698876,5.6,10,6.54256131010733,3.43992148656279
5.534346,6.265426,5.5,11.8329466245494,4.87508014484541,1.60539876696401
5.534346,6.265426,5.5,11.8329466245494,4.87508014484541,1.6054407372693
5.473088,6.214725,5.9,11.0730936496245,4.83010049467542,2.70503583484461
5.473088,6.214725,5.9,11.0730936496245,4.83010049467542,2.70503169023316
5.557248,6.427323,5.9,10,4.97415867941,2.77820113893216
5.660406,5.694639,6,15.1622576928086,4.86413818022901,2.92232720692704
4.57213,3.898373,5.8,10,5.74087138310426,2.72693191482442
5.534682,5.542683,5.6,9.26628408029127,4.86461440189631,2.05019586867355
4.65646,4.262191,5.7,10.4636687000745,5.87208615561671,2.73906997875454
4.65646,4.262191,5.7,10.4636687000745,5.87208615561671,2.73900628990945
5.380472,6.213363,6,6.76992492528846,4.79643552543225,2.2993014560336
5.380472,6.213363,6,6.76992492528846,4.79643552543225,2.2992944204739
5.538122,5.552389,6,8.30482023721841,4.86176348440785,2.58909825523186
5.538122,5.552389,6,8.30482023721841,4.86176348440785,2.58919061391363
4.154074,4.246429,5.5,10,5.34596114836813,1.99139592518591
4.154074,4.246429,5.5,10,5.34596114836813,1.79979148654968
5.377914,6.469699,5.8,10,4.940816427745,2.85616035935023
5.377914,6.469699,5.8,10,4.940816427745,2.85615575466449
5.37647,6.470352,5.7,11.0730936496245,4.94081180518248,2.46567921157865
5.37647,6.470352,5.7,11.0730936496245,4.94081180518248,2.46575513528894
4.637516,6.690534,5.7,10,4.92151612550437,2.43207895393017
4.637192,6.689678,6,10,4.92073699289319,2.67127568192481
4.694996,3.270367,5.8,10,5.10212198175356,2.83421715891569
4.548186,3.857417,6.8,10,5.67715129094245,4.34841570549827
4.548186,3.857417,6.8,10,5.67715129094245,4.34841067402287
4.554958,3.861981,5.6,10,5.6888596752932,4.3063481680744
4.664436,4.287909,5.5,7.1589945121772,5.85780581078279,2.5759215727691
4.69977,6.669262,5.8,7.68621786840241,4.91789850494646,2.47976352754012
4.69977,6.669262,5.8,7.68621786840241,4.91789850494646,2.47978886144917
4.959262,4.202097,5.7,5.3667564618155,6.51664384444148,2.82793803675944
4.959262,4.202097,5.7,5.3667564618155,6.51664384444148,2.82763865777961
4.10757,4.203504,6.4,7.19865516493558,5.31901617061381,2.92492881626055
4.551092,3.857692,5.6,10,5.68062709400111,2.5497936122073
6.571632,5.06214,5.9,10,5.59085746530189,3.81222566621547
5.539566,5.553932,5.6,9.60252567789128,4.86166519216012,1.85374208150217
5.01352,4.221707,5.7,15.1622576928086,6.62516966653435,3.13249569673002
5.350414,6.208181,7,6.54448777541806,4.78396047763895,3.66829708295063
4.624154,3.261905,5.6,9.58295497205671,5.07137291809414,1.97201791236458
4.556248,4.314211,6.2,4.87991023374358,5.69781792376551,3.00106459500497
4.556248,4.314211,6.2,4.87991023374358,5.69781792376551,3.00137192760278
4.561378,4.296614,6.1,5.77235974402372,5.71912304589471,3.00836868624284
4.561378,4.296614,6.1,5.77235974402372,5.71912304589471,3.04790784888424
