nlat,nlon,nmag,ndepth,ndist,nrfAmp
4.53413,6.716772,5.7,10,5.07583947919753,2.99643743597382
5.75453,6.417751,7.1,6.08548194322599,5.43633369142538,4.24140761554862
4.643416,6.675413,6.2,8.97711717502623,5.09517374423773,3.37637253750966
4.650566,6.676675,5.5,10,5.0994556440874,2.22654063403178
4.536316,6.717786,6.1,9.26628408029127,5.07756288970272,2.93251619776004
4.703254,3.232426,6.1,14.3958545492771,5.25531295905967,3.55962598335114
4.816274,3.915924,5.8,10,5.71341295995598,2.99635172982212
6.018892,3.207464,5.6,7.82011483099541,6.2918560027657,2.93137192729933
4.54478,6.725405,5.7,9.60252567789128,5.08693793440386,2.7809541789839
5.879678,6.479358,5.8,6.76992492528846,5.59026250671872,2.75608576001047
5.795092,5.221757,6.3,11.0730936496245,5.15109452809446,3.28678124469564
4.250426,6.794576,7.3,10,4.99877554549903,4.67980224826342
5.797624,5.219795,5.5,10,5.15346336527593,5.08839180160196
4.40489,3.228221,5.6,10,5.08905916614977,5.08839180160196
4.408788,3.225522,5.7,10,5.08930296031089,5.08839180160196
4.429664,3.233199,6.5,7.24526775162254,5.10456294152723,4.43023143971036
4.426406,3.235247,5.5,10,5.10421787019058,4.497295314658
4.406636,3.227499,5.6,10,5.08947266361032,4.4998959682053
4.39906,3.226238,5.6,10,5.08496266565903,4.00274821779735
4.42502,3.234422,6.3,8.12711509291959,5.10299494143016,3.90098566043865
4.964866,5.992329,5.6,7.15338279036696,4.77466144767126,2.7034513809405
4.422034,3.233901,6.2,8.72502869549156,5.10116081961052,3.65414049340829
4.401302,3.231964,5.5,9.83251936155284,5.08960230938713,3.33097309928133
4.427094,3.229907,5.6,10,5.10117373245357,3.02034184752062
4.427474,3.229991,6.1,10,5.10141797324332,3.02048299367011
4.430546,3.218374,5.5,10,5.09553640804086,3.14116941219564
4.431566,3.222336,6.2,10,5.09857984023847,2.85612672042686
4.43287,3.221261,6.2,8.50274153727602,5.09854041511179,3.04697167366367
4.43231,3.222232,5.6,7.99419493731745,5.09888397160714,2.4628793574678
4.415562,3.234283,5.6,9.60252567789128,5.09815022943091,2.96598398680289
4.352124,3.219942,5.6,9.60252567789128,5.05859132092068,3.13700345151286
4.408434,3.231077,5.8,10,5.09258987211771,2.99392308280376
4.59688,3.223842,5.9,3.719657145122,5.18667912515503,2.32132260235492
4.55216,6.743924,5.9,8.30482023721841,5.10384266306132,3.10286810294833
5.797862,5.220875,5.6,11.8329466245494,5.15313068456745,2.44585152124728
4.402802,3.221459,5.9,6.52963608491131,5.08383668241893,2.86659229359536
4.437008,3.233674,5.9,8.72502869549156,5.10858726989761,3.41844739653022
3.802582,4.705182,6,10,4.74134469229834,2.12223158615756
6.094736,6.631803,6.6,8.91615374054727,5.96457113232226,4.07712226865122
5.738412,5.052014,6,11.0730936496245,5.20998318883941,3.55585494503929
4.80879,6.555841,5.5,14.3067655807339,5.07324464666425,2.49382926460891
5.332772,4.011598,5.7,10,6.52296063430819,3.94079595136381
4.506978,3.241134,5.6,7.66329820679197,5.15012449765861,2.82327157654519
3.80764,6.503275,6,10,4.7401591889875,2.97384381534981
5.76903,6.416477,7,6.12194252410696,5.44417552290289,4.10532711202888
5.335872,4.392714,5.8,7.82011483099541,5.71158510369265,3.48598156873024
3.752426,3.387963,5.5,10,4.8647396284284,2.83354607156739
5.672626,6.402781,5.7,6.24196350581785,5.36998249859535,2.21147790990402
4.292488,3.939632,5.5,10,5.21829492723177,2.16952239959314
4.40078,3.223242,6.4,7.68621786840241,5.08395348340391,3.59362697165277
4.563988,3.206204,6,3.60423097912978,5.15554712819328,2.24771344589108
3.839722,4.92157,6.6,10,4.67124522985733,3.07870100959941
4.897498,6.281558,5.9,3.97896306301916,4.90617172484091,2.21652860463513
4.2508,6.796324,6.1,7.24526775162254,4.99986173566965,3.06201935015838
4.411278,3.230885,5.7,8.72502869549156,5.09388430159575,3.12394978380665
4.419022,3.233876,6.1,7.96639770196912,5.09963084863065,3.84756445628978
4.423502,3.235406,5.7,8.97711717502623,5.10285147970138,2.92990714398755
4.93112,6.457329,6,10.4795163714469,5.04538688883379,3.16611775316286
5.037228,3.990398,5.7,10,5.97481429916461,2.88699103057101
5.766962,6.4195,5.6,6.20045888873116,5.44611919195591,2.19481362385133
5.765086,6.418817,5.6,6.67849035049913,5.44418571871648,2.19363884574262
5.595062,5.506784,5.8,11.0730936496245,4.96325716815246,2.60528394743313
5.47579,6.215649,5.5,10,5.10477046989167,2.66695065594217
4.621928,3.237298,6.5,4.03459016240921,5.21130142008278,3.01614748717667
4.567806,3.228474,6.5,4.18246399506635,5.17410163160657,2.97654774998982
4.41735,3.233183,5.7,10,5.09835623553368,3.05103721362788
4.932382,6.455346,5.6,10,5.04433186912232,2.36361631786266
4.93186,6.455171,6.1,10,5.0439760928641,3.08492908494455
4.932094,6.456685,5.5,10,5.04527842129671,2.3038864568441
5.535626,5.924565,6,6.52963608491131,4.98360746935085,2.482780156217
4.247726,6.794203,5.7,7.34361135573556,4.9974268044942,2.58461549725908
4.41322,3.236795,6.1,10,5.09854664386726,3.45319462969107
4.418194,3.229877,5.5,10,5.09669918070875,3.50318613204283
5.763994,6.415973,6.9,6.12194252410696,5.44042868698416,3.95570086956426
4.397268,4.284175,5.8,6.58538570992912,5.14666326918927,2.79243711830548
4.960892,5.997862,5.7,6.76992492528846,4.77562193844828,2.68262555503127
5.281666,4.516003,5.5,10,5.48213054079526,3.07590435615294
4.625114,3.224342,6.1,3.86947304034038,5.2029188110318,2.47538976123112
4.67283,3.224563,5.7,10,5.23057924838319,2.64209700095759
5.265354,4.096234,5.6,7.44921859773347,6.20210499581318,3.05263688644505
5.265484,4.097734,6,7.44921859773347,6.19929559103367,3.51617115621217
5.079162,6.286424,5.5,5.96216939385738,4.97753623458862,2.17690854787002
5.134274,4.175854,6.1,10,5.86663528882401,3.24604183235465
5.754338,6.418167,6,6.64385618977472,5.43665924639012,2.79162161596027
5.002728,5.966442,6.7,9.60252567789128,4.77726205773519,3.43977897367465
4.563676,6.701691,5.5,9.22627702007929,5.07844292351761,2.19460011425608
5.840318,6.444738,5.7,10.4795163714469,5.5221411167713,2.98705705682253
4.266258,3.896031,5.7,10,5.20650596098143,2.56556487162198
5.514548,6.000082,6.1,10.4795163714469,5.00303156624949,2.6791453392504
5.691966,5.982513,7.3,10,5.08757267974293,4.52364887745228
5.69234,5.984674,5.5,10,5.08869449790816,4.78648421534398
5.689616,5.990805,5.5,10,5.08981929871136,4.78617993014415
4.667982,3.226275,6.5,10,5.22916167989008,3.56406053213415
5.249028,4.123285,5.6,5.68949982798037,6.12081739170346,3.56531812697848
4.648478,3.251919,5.7,4.34106006579392,5.23858087814232,2.26246261177588
3.863488,3.592901,5.9,10,4.95157842067749,2.53394554201579
5.10092,4.17323,5.5,10,5.82968715704266,2.5801959276066
5.845762,3.737222,5.9,8.20127565180721,12.424565235298,4.74743064619666
4.44658,3.236994,5.8,10,5.11561804236964,3.33084265712174
4.895086,6.513165,5.7,4.7012258200383,5.0754785457499,2.11820733204684
5.179244,4.145775,5.7,10,5.97525259060992,3.08132275636863
5.154204,6.24967,5.7,13.0225694043103,4.9828524146201,2.31951970113973
4.92884,6.295238,5.9,11.8329466245494,4.92632674891412,2.78658929178325
4.6728,6.73101,5.8,10,5.15352357557591,2.67638409763824
4.395676,3.221551,6.5,7.15338279036696,5.08042049425603,3.68548540913974
4.395294,3.223751,5.9,6.62130260221123,5.08158844782288,2.9708159714926
4.54532,6.716692,5.5,10,5.08091254474308,2.29636537029718
5.236112,4.557658,5.6,10,5.39850504358304,2.36935859625159
4.563768,3.20584,6.1,3.59992888580018,5.15516133796123,1.99917055155114
4.425302,4.284879,5.9,7.24526775162254,5.16218983854504,3.20904584899721
5.421438,3.936873,5.6,10,6.96344239689141,3.70710190650087
5.77015,3.805001667,6,11.4658350945393,11.2592355322282,4.3641877227978
3.876092,3.567793,5.5,10,4.95386070772425,2.66723277803508
5.058988,6.264984,6.1,6.07275993033005,4.95509496578266,2.90183704751028
5.059354,6.265601,5.5,6.13834484927504,4.95564744228295,2.91179917627127
5.778304,5.705612,5.7,9.34546366261047,5.06342007571336,2.58056765048195
5.923452,6.516172,5.6,6.07023392945736,5.66834900122661,2.93687316131598
5.136516,4.173226,6.1,14.3958545492771,5.87357960346737,3.26112745364108
4.935006,6.469405,5.9,11.3020483689793,5.05670824847021,2.99349957492525
4.934524,6.466141,5.8,10,5.05387031570457,2.89348122782219
5.147852,4.17221,6.7,10,5.88953041496738,4.21791574482506
4.702422,6.669445,5.5,6.47639852180729,5.11796562554315,2.35403734347726
6.593608,5.033718,5.5,10,5.88790427739521,3.00462316975378
4.906456,6.53023,5.5,5.70360670418823,5.09472895146232,2.33265248738261
5.274094,6.207259,6.7,4.89861655364211,5.00551566451168,3.43721036614565
4.467324,3.243336,5.5,10,5.13054623630082,2.81897149662727
4.401458,3.231357,6.1,10,5.08930465682897,3.67342568651979
4.404926,3.233198,5.7,10,5.09216373564501,3.53952481385565
4.402362,3.233281,5.5,10,5.09094132108002,3.16119231824811
4.4035,3.232553,5.6,10,5.09105598498528,3.17891393206262
4.984642,6.219083,6.3,9.60252567789128,4.89799155250585,3.04089345977079
6.10727,3.421124,8.2,6.47639852180729,7.09582427520928,5.08839180160196
6.106688,3.430392,5.5,6.10690853186423,7.14153608530014,3.37159853422511
4.901702,4.193844,6.2,6.52963608491131,5.58887543454081,3.7117431711525
5.551818,3.88503,5.5,10,7.73456250226128,3.9956080045524
4.390824,3.221951,5.6,6.66989230710436,5.07830968947961,2.50369770487236
4.91002,6.33958,6,10,4.94949949699424,3.1812489434454
4.935772,6.001976,5.8,7.68621786840241,4.76891128247582,2.59418077561278
5.177618,5.940192,6.1,10,4.83193110275289,2.53635822784412
5.180034,5.94158,5.8,10,4.83338270404216,2.53698829926071
5.721962,6.421045,5.8,6.98634424763128,5.41938070317533,2.78665354593826
5.175932,5.940775,5.5,10.5767660155581,4.83148601457217,1.62574744648259
5.495654,6.223105,5.8,10,5.11986474226205,2.48455173069397
3.804284,6.595461,5.5,10,4.77049696728446,1.99972482939918
5.318106,6.472583,5.5,10,5.24078491827064,2.52741573143093
5.125836,6.273033,5.7,10,4.9871063411188,2.28630815689722
3.832494,4.747363,8.1,7.36515691101968,4.7318945025294,4.29130602996141
3.800378,4.735694,6.7,6.47639852180729,4.73068051227678,4.28964245883619
3.859622,4.747995,5.9,7.13396474631527,4.73622309668108,4.8716842464425
5.274032,6.207817,5.9,4.80126283894564,5.00584897221108,2.24639491993371
4.450676,3.229719,5.5,7.93605830221299,5.11298237973619,2.46634193680533
4.55158,3.254483,5.6,10,5.18414830850426,2.99056172125633
3.793028,4.7289,5.5,9.26628408029127,4.73176483435925,2.98018666829895
5.36867,4.265178,7.2,10,5.99079524929147,5.08839180160196
5.367954,4.259101,5.8,10.8681083440334,6.0030781261045,3.6232100193488
3.832628,4.766448,6.9,8.17851091072199,4.72517882861395,3.44855918272304
3.809206,4.736982,5.5,6.18188605625576,4.7316791409829,2.10723339775269
3.797198,4.75779,6.6,11.8329466245494,4.72274322674016,3.64704070171601
3.79431,4.751257,7.1,12.8509720893847,4.72449723184169,3.82295299672511
4.983222,6.215296,5.7,11.0730936496245,4.89517259795601,2.24172060181277
5.11342,6.250293,5.6,5.75905329623084,4.96677731553912,2.40603787154344
4.929284,6.400996,5.6,6.76992492528846,5.0011107583859,2.41006647687762
4.401578,3.226202,6.4,8.30482023721841,5.08617656286408,3.76021590302128
4.445366,4.288917,5.6,6.91009536168288,5.1712943951476,2.57399971801988
5.989722,6.470217,5.8,3.613818839254,5.65480207159133,2.22927396632726
5.40679,3.907741,5.5,10,6.97299947145713,3.48143595518995
4.559774,3.254082,5.9,10,5.18849170298741,4.07978820008342
4.61229,3.239317,6,10,5.20733104103947,2.72728794945916
5.33893,4.00247,7,7.68621786840241,6.55869028535617,5.08839180160196
4.236748,4.061195,5.5,10,5.15041917991948,2.57720439192507
6.10142,3.435007,5.6,6.38631665270724,7.16701180451415,3.60539899317497
4.730888,6.674164,5.8,11.0730936496245,5.13546924595199,2.68048700399698
5.927852,6.524879,6.1,6.47639852180729,5.6833240105964,3.30113124548422
4.264458,4.260671,6.4,7.84832115249996,5.08658255899431,3.61830461623943
5.241952,4.123262,5.6,6.87286537804637,6.10957456943807,3.18589731740381
5.4609,3.92047,5.7,10,7.15964280463382,4.11283449611218
6.022676,3.209776,5.5,7.96639770196912,6.30050174849585,2.67853168539353
5.777786,6.354527,6.1,3.90457014464301,5.38673291324897,2.45025009187694
4.70787,3.266959,5.8,7.7291438410545,5.28795899524549,2.83106554025208
4.57747,6.748958,7.3,3.67402490978201,5.11985826393666,3.74300513090397
4.57747,6.748958,7.3,3.67402490978201,5.11985826393666,3.74370449705533
3.791686,4.724814,6.2,10,4.73290582545892,2.58495497484456
3.791686,4.724814,6.2,10,4.73290582545892,2.55986134705629
4.40042,3.224971,5.7,6.93024768970354,5.08484683338416,2.63793926008785
4.40042,3.224971,5.7,6.93024768970354,5.08484683338416,2.63054036921047
5.603866,5.679948,5.9,10.4795163714469,4.96511360585073,2.48966047085655
5.711472,6.400705,5.9,5.57913767319425,5.391534766704,2.54843390184561
4.688344,4.281579,5.7,8.68761987741672,5.33113192459643,2.46411610682903
4.576222,6.745221,6.9,3.66521382450327,5.11645954712531,3.4368802636501
4.907248,6.529931,5.5,5.77235974402372,5.09482719228643,2.38887504377799
4.766094,4.283461,5.7,10,5.38530716597858,2.77317784742253
5.37640666666667,3.44472833333333,6.21,6.47327996624613,6.22291852710006,3.44283689111417
6.125908,3.43419,6.9,5.83890563872978,7.15062237589481,4.82039498557107
5.96595,6.537509,5.8,5.41976620381794,5.72770790857359,2.48103649169616
5.703382,5.262152,6.4,7.68621786840241,5.08171658617172,3.09567352085201
4.7262,6.670396,6.2,5.08005416422128,5.13007674301386,2.76392129344186
4.576846,3.243356,5.6,10,5.19021740246437,2.7103391287749
4.412246,3.238781,5.5,10,5.09929621379022,2.77650879187746
4.346058,4.299362,5.7,4.99729051582642,5.10999173648486,2.78291773359374
4.510414,3.240594,5.7,6.47639852180729,5.15159803077966,2.8219532178282
4.999098,6.242812,6,6.52963608491131,4.9180320289828,2.50995039676837
5.224396,4.134745,6.3,7.68621786840241,6.06057719113189,4.03996335499799
5.47187,6.264474,6.6,9.26628408029127,5.13789377404884,3.53512263981002
4.470948,4.863116,5.5,10,4.8162078207694,2.30518159672191
5.554316,5.560743,6,10.4795163714469,4.93824033947853,3.15856263741885
5.554532,5.560716,6.4,10,4.93834953779939,3.15906625133068
4.249752,5.512613,6,10,4.48958950966652,2.56428452980443
5.271336,4.092188,5.8,6.9385482480748,6.22093714146535,3.21206121518274
4.413264,3.231521,5.8,8.30482023721841,5.09527128502488,3.0235610213934
4.413264,3.231521,5.8,8.30482023721841,5.09527128502488,3.02443604353907
5.259742,4.097441,5.5,7.96639770196912,6.18988345797367,3.25365500814178
4.660796,6.752221,5.6,10,5.16455846201314,2.65120904053001
4.785098,6.665074,6.1,10,5.1542435342106,3.65186283868978
5.578446,6.42354,5.6,9.60252567789128,5.33537003214164,2.84793453251319
5.62392,6.425026,6.3,9.60252567789128,5.36371505279882,3.62104522346684
5.62434,6.424377,5.5,7.67726396077474,5.36328807637265,2.29479615029089
4.929548,6.511847,6.3,10,5.08940487407761,3.23274100039399
4.927502,6.513524,6.1,10,5.08991756825255,3.23130592668662
4.430354,3.879745,6.1,10,5.33306501671516,3.57615215184005
3.790696,4.728599,6,11.8069982023738,4.73148506248481,2.54366802395797
4.532412,3.249971,5.5,10,5.17019555108594,2.77568423428448
5.081864,6.281359,6,4.60153837034226,4.97513091320154,2.49125199102492
4.423164,3.241049,5.6,9.62815894236826,5.10624310031101,2.69148590485281
5.886692,3.704282,5.5,10,11.4377170264943,3.59952841355094
5.888524,3.704745,5.8,10,11.4834567038692,4.6736278406931
5.885224,3.706203,5.8,10,11.5198729118284,4.62476607073104
4.898736,6.522445,5.7,6.52963608491131,5.08477967701552,2.68204761923985
4.847934,6.222274,7.3,8.66232877425432,4.85266431953907,3.939965216235
4.847828,6.222473,5.7,10,4.85274702637185,4.38009671600906
4.8479,6.222449,5.8,10,4.8527565790234,4.40145076303352
3.796492,4.761625,6,8.50274153727602,4.7213489703282,2.66221692928301
4.057482,5.335085,6,10,4.52919510969654,2.20452608630034
3.863202,4.759864,5.9,10,4.7324788838365,2.65750365489346
5.805956666,3.75374,5.65,8.21188588300714,11.7474963966527,4.74345922794804
5.807803334,3.75702,6.2,6.98320761271511,11.9281551394025,4.74312888922984
4.58908,3.2461,5.8,3.05420284170597,5.19923346036749,3.30731897811679
4.871016,6.548224,6.1,3.87801440439736,5.09419348906109,2.67658571163497
4.618016,3.236865,6.2,12.6200213007434,5.20870926586368,3.15826435585993
5.109932,4.174156,6,11.0730936496245,5.8392528088221,2.84118807088548
4.408716,3.232783,6.5,11.0730936496245,5.09379208830189,3.4042288131618
4.407304,3.229646,5.7,8.72502869549156,5.09113866862137,2.88218750302088
4.444862,3.236733,5.6,10,5.1145673868701,2.93686188675847
4.57793,3.257294,5.5,10.1758034106875,5.20125064349663,3.09524874191628
4.441504,3.240272,5.5,10,5.11512721378636,2.49036425955113
4.910678,4.230717,6.5,4.89861655364211,5.55688061952197,3.25786037224848
4.03934,5.994949,6.3,10,4.57228915343655,2.81843722453401
5.282952,4.086018,6.2,5.62381855752848,6.25483593526244,3.12979220990841
5.449424,4.549688,5.6,10,5.55167327183726,2.67316176487805
4.456564,3.241586,5.8,10,5.12376960813463,3.02275164685957
4.398498,3.222736,6.6,7.24526775162254,5.08252589564301,3.79692697666119
4.398498,3.222736,6.6,7.24526775162254,5.08252589564301,3.53708396711301
4.900606,6.522405,5.5,6.3244990733086,5.08556485487004,2.30233129772488
5.364016,4.045956,5.7,4.89975433187031,6.51549563714157,2.82801840159443
5.338224,4.047996,5.5,5.06065488373077,6.45168801128004,2.49978474092224
3.82537,4.750833,6,7.68621786840241,4.72951584829886,2.73638662951877
3.82537,4.750833,6,7.68621786840241,4.72951584829886,2.73626429689947
4.592496,3.215955,6.1,3.61690323658636,5.17823564929155,2.67518147402863
5.28192,6.193811,6.4,9.60252567789128,5.00032822833308,3.50475918650176
4.987412,5.986259,6.7,6.91009536168288,4.77988239274934,3.39500008961696
5.752936,6.416735,6,5.69072885756043,5.43423431324144,4.50995942637497
5.752936,6.416735,6,5.69072885756043,5.43423431324144,4.51085970478717
5.754264,6.415793,7.3,6.20045888873116,5.43406536106703,4.51081496047018
5.513412,6.23998,5.9,4.50460375643709,5.14090577139958,2.32858854848134
4.494048,3.237002,6.3,7.56304195516401,5.14038359394102,3.47864166742084
5.214894,4.56618,6.7,10,5.37497317737235,3.5678214299109
4.723854,5.661762,5.8,9.02618294691833,4.61243229096401,3.22492764182163
4.723854,5.661762,5.8,9.02618294691833,4.61243229096401,3.22486097721591
5.018076,4.203891,5.8,7.82011483099541,5.69380195324693,3.0003177008499
5.304904,3.956416,5.5,10,6.56238289454001,3.13870258585666
5.304904,3.956416,5.5,10,6.56238289454001,3.13810585725172
4.54668,6.703659,6.9,10,5.07215888684685,4.14280595522973
4.54668,6.703659,6.9,10,5.07215888684685,4.05426101129264
4.551944,6.701737,5.7,10,5.07315381423759,2.99891699516116
4.54828,6.703744,7,10,5.07294336898832,4.14080404114579
4.550744,6.703834,5.6,10,5.07412370986996,4.20141449915654
4.550744,6.703834,5.6,10,5.07412370986996,4.19348570187619
4.552498,6.703502,5.6,10,5.07467901799025,4.19890725898026
4.552498,6.703502,5.6,10,5.07467901799025,4.1985372604561
4.546846,6.708084,6.4,7.68621786840241,5.07541589436976,3.62081734148416
4.548,6.702659,5.5,8.30482023721841,5.0720361781413,2.82459232893466
4.548,6.702659,5.5,8.30482023721841,5.0720361781413,2.82535388389483
4.542286,6.70517,5.6,7.40392148618869,5.0712578528042,1.8749002592925
4.546818,6.705385,5.5,8.42892282722925,5.07346198280907,2.15360429907376
4.54624,6.705432,5.6,10.4795163714469,5.07323396515275,2.65954403410717
5.185118,6.266946,5.6,8.12037916137475,5.00745161458393,2.39810058185225
5.038722,6.268713,5.9,6.42548604469234,4.94974759516349,2.78593273090422
4.460092,3.236328,5.5,9.12519948781861,5.1221497304746,2.2153523831629
4.460092,3.236328,5.5,9.12519948781861,5.1221497304746,2.21457193854132
5.434062,6.210439,5.7,10,5.0808313369336,2.36127737747361
6.022978,6.787349,5.7,7.44921859773347,6.24241212882773,2.79150078878771
4.664542,3.228195,5.5,10,5.22873311300521,2.0935089740437
4.911406,6.520242,6.1,4.60153837034226,5.08849011946189,2.48724829899106
4.495948,3.246307,5.5,11.0730936496245,5.14775291391657,2.9896926343467
4.495948,3.246307,5.5,11.0730936496245,5.14775291391657,2.32760936333388
4.685912,6.678457,6.1,4.36251434774578,5.11743164811438,2.30027300167224
4.77466,6.628021,5.5,9.42775559594449,5.11763583578002,2.0677775911213
5.145704,6.269533,6.1,7.82011483099541,4.99283108066278,3.09325316177823
4.56998,3.261889,5.9,7.96639770196912,5.2000763875551,3.33603671748452
4.56998,3.261889,5.9,7.96639770196912,5.2000763875551,3.34309488661697
4.543272,6.708458,5.9,10,5.07406050320246,3.20576062327856
4.543272,6.708458,5.9,10,5.07406050320246,3.20369907264839
5.139372,6.269241,6,7.82011483099541,4.99003150422451,2.7989705569341
5.139372,6.269241,6,7.82011483099541,4.99003150422451,2.79276490135295
5.231074,4.130396,6.6,6.98634424763128,6.07892912905575,4.37882716832006
5.861484,5.181803,5.7,10,5.21011221339899,2.76099550766841
5.921248,6.528465,5.6,6.47639852180729,5.68367436833233,2.75537044798281
4.921704,6.466901,6.1,10,5.04911374987778,3.2000589398077
4.910516,3.950354,5.6,10,5.81971884799659,3.18462380674694
4.910516,3.950354,5.6,10,5.81971884799659,2.57019919697963
4.859488,6.556883,5.5,6.47639852180729,5.09635558049931,2.07159894173333
5.473006,6.427068,5.5,5.77235974402372,5.2791302021755,2.52197155691214
4.285344,3.964542,5.7,10,5.20824975157855,2.46595583487754
4.285344,3.964542,5.7,10,5.20824975157855,2.46483665542499
4.932818,6.463506,6.3,10,5.05103558332273,3.5859549282182
4.932818,6.463506,6.3,10,5.05103558332273,3.58566300161334
4.655086,6.67632,5.8,8.72502869549156,5.10127357618455,2.46982974630179
4.655086,6.67632,5.8,8.72502869549156,5.10127357618455,2.47983613836292
4.53008,4.333481,6.8,4.26908434667732,5.19087944191292,3.45477726866368
5.23842,6.422807,5.5,7.44921859773347,5.15394243571754,2.41548417636139
5.23842,6.422807,5.5,7.44921859773347,5.15394243571754,2.42025269264092
4.895202,6.020088,5.8,7.34361135573556,4.76338221344559,2.40445778809355
4.895202,6.020088,5.8,7.34361135573556,4.76338221344559,2.40326913119642
5.667704,6.416529,5.5,10,5.38118862518252,2.1894567171199
5.667744,6.415114,5.5,8.97711717502623,5.37973743552043,2.24754139845523
5.667744,6.415114,5.5,8.97711717502623,5.37973743552043,2.25724843645815
5.666602,6.414573,5.6,8.97711717502623,5.37848217563881,2.44301237748424
6.022008,6.787167,5.7,7.96639770196912,6.24131322615827,2.85835546619192
3.902512,3.731812,5.7,10,4.98589681488243,2.59558538471953
4.67614,3.260797,5.8,4.79303706531098,5.26274564203496,2.30809114446921
3.91962,6.591177,5.6,10,4.7956893457705,3.2410030834968
3.91736,6.590545,6.9,10,4.79489403376926,3.24507578706397
3.91736,6.590545,6.9,10,4.79489403376926,2.71845037876133
5.710352,4.965211,5.5,10,5.25544016601492,2.4257706585859
5.710352,4.965211,5.5,10,5.25544016601492,2.42633325937998
6.68475,5.00585,5.8,10,5.98561950094991,3.81435593931959
6.68475,5.00585,5.8,10,5.98561950094991,3.78161977815797
5.280374,6.206494,6.1,4.73801229637482,5.00775531687769,2.59167531384939
4.47575,6.784501,6.3,3.59597635511788,5.09541330116822,2.37286036852162
4.47575,6.784501,6.3,3.59597635511788,5.09541330116822,2.46377415899596
5.664558,6.414121,6,9.26628408029127,5.37677477238858,3.07776469906589
5.824714,6.430991,5.5,6.52963608491131,5.49616885830796,2.31564576036262
3.839304,4.747336,5.5,7.34361135573556,4.73303090256472,2.32916480966063
3.839304,4.747336,5.5,7.34361135573556,4.73303090256472,2.30825136600687
4.658418,6.674955,5.6,10,5.1017501045909,2.28076806438562
5.323386,4.040424,5.5,6.52963608491131,6.43621586435795,3.22897855406781
5.323386,4.040424,5.5,6.52963608491131,6.43621586435795,3.22898474558121
4.701848,4.297076,7.2,4.21423128522393,5.32742449055846,3.87051579093277
4.701848,4.297076,7.2,4.21423128522393,5.32742449055846,3.87061740915381
4.543436,6.721298,6.6,8.50274153727602,5.0833574436775,3.93789633563748
4.543436,6.721298,6.6,8.50274153727602,5.0833574436775,3.94249805212733
4.71448,4.243795,5.5,6.12194252410696,5.38189281810568,2.28299662176754
4.71448,4.243795,5.5,6.12194252410696,5.38189281810568,2.2819507286614
4.834856,6.272079,6.2,5.91647331227469,4.8785959395707,2.67136194579758
4.755046,6.670674,5.6,4.28735856137522,5.14428639222225,2.78069433449663
4.597062,3.26837,5.6,10,5.22080013118341,2.94825958973835
3.880036,3.559684,5.5,10,4.95442528307093,2.4568722188823
5.180364,6.265097,5.5,6.29570774964986,5.00417504247525,2.47376859432419
4.640798,3.250321,6.3,4.21097250864553,5.2327021170642,2.80364115586697
4.640798,3.250321,6.3,4.21097250864553,5.2327021170642,2.7965450046322
4.819056,4.288217,6.5,3.57871408132127,5.42052144819523,3.14487380884712
4.819056,4.288217,6.5,3.57871408132127,5.42052144819523,3.09604578539968
4.944614,6.185386,5.8,7.28574198832096,4.86380786849466,1.92918420206221
5.646304,6.018363,5.6,9.93998283099236,5.07862806889455,2.25771512839886
5.647452,6.018721,5.9,11.8329466245494,5.07940888208199,2.82077037163083
4.299048,3.20379,5.6,10,5.02500103705296,2.92075695390876
4.299048,3.20379,5.6,10,5.02500103705296,2.92073798565985
4.890164,6.47078,5.6,4.39225438399577,5.03913884021745,1.83151964486691
5.533578,5.54212,5.5,10.4795163714469,4.92911835313836,2.09431426162096
5.533578,5.54212,5.5,10.4795163714469,4.92911835313836,1.79298519565309
5.473088,6.214725,5.9,11.0730936496245,5.10279802140171,2.5653892937391
5.557248,6.427323,5.9,10,5.32695180478543,3.17720851587159
5.660406,5.694639,6,14.3958545492771,4.99618338387289,3.01273310464732
5.660406,5.694639,6,14.3958545492771,4.99618338387289,2.73238517698477
4.57213,3.898373,5.8,10,5.45451167484669,2.96432020849064
4.57213,3.898373,5.8,10,5.45451167484669,2.65061113707073
3.869392,3.562375,5.7,10,4.94970365963565,2.28655662479366
5.534682,5.542683,5.6,9.26628408029127,4.929621270777,2.20426127228872
5.534682,5.542683,5.6,9.26628408029127,4.929621270777,2.20502063638017
4.65646,4.262191,5.7,10.4636687000745,5.32459774122146,2.78986956525088
4.65646,4.262191,5.7,10.4636687000745,5.32459774122146,2.38546314326535
5.380472,6.213363,6,6.76992492528846,5.05740279684764,2.49717041667613
5.538122,5.552389,6,8.30482023721841,4.93067321327127,2.86621685943296
5.538122,5.552389,6,8.30482023721841,4.93067321327127,2.8653270392639
5.537686,5.552572,5.7,11.8329466245494,4.93044687890554,2.86374566919344
5.537686,5.552572,5.7,11.8329466245494,4.93044687890554,2.27982256177971
5.537756,5.553213,6,10.4795163714469,4.93044269571676,2.86172195377275
4.154074,4.246429,5.5,10,5.03620125329921,1.42015897889007
4.154074,4.246429,5.5,10,5.03620125329921,2.03536392144607
5.377914,6.469699,5.8,10,5.26987890078887,3.34929771296151
5.37647,6.470352,5.7,11.0730936496245,5.26975852424726,3.08495260919534
4.637516,6.690534,5.7,10,5.10415804516804,3.27480367713663
